Breite(x): 128 Höhe(y):054;128;54;
046,045,004,024,049,
046,046,002,013,026,
046,047,007,056,110,
046,048,007,014,030,
046,049,000,039,070,
046,050,097,094,244,
046,051,185,022,186,
046,052,133,010,134,
046,053,124,012,130,
047,000,093,013,098,
047,001,095,015,101,
047,002,096,015,107,
047,003,101,016,106,
047,004,102,017,109,
047,005,097,015,106,
047,006,096,016,107,
047,007,099,020,110,
047,008,088,011,108,
047,009,117,049,100,
047,010,223,160,079,
047,011,255,190,074,
047,012,251,170,080,
047,013,251,164,085,
047,014,252,157,090,
047,015,253,149,093,
047,016,250,140,097,
047,017,255,139,104,
047,018,190,095,096,
047,019,087,038,088,
047,020,254,112,111,
047,021,093,039,086,
047,022,178,070,106,
047,023,255,103,128,
047,024,113,044,097,
047,025,140,050,100,
047,026,255,089,135,
047,027,140,048,104,
047,028,139,044,102,
047,029,234,065,127,
047,030,077,027,084,
047,031,243,059,134,
047,032,212,050,125,
047,033,091,026,084,
047,034,255,050,148,
047,035,165,068,179,
047,036,002,029,062,
047,037,001,000,000,
047,038,003,004,009,
047,039,005,012,025,
047,040,005,036,072,
047,041,004,026,050,
047,042,007,050,099,
047,043,007,050,100,
047,044,006,045,092,
047,045,004,022,044,
047,046,004,026,052,
047,047,006,047,093,
047,048,004,001,003,
047,049,000,038,070,
047,050,085,099,248,
047,051,144,024,154,
047,052,109,011,113,
047,053,125,012,132,
048,000,093,014,099,
048,001,091,015,100,
048,002,095,015,101,
048,003,098,015,104,
048,004,101,016,110,
048,005,099,016,109,
048,006,097,021,105,
048,007,089,012,111,
048,008,126,059,099,
048,009,237,181,071,
048,010,255,195,071,
048,011,250,177,076,
048,012,252,171,080,
048,013,253,165,085,
048,014,252,157,091,
048,015,252,149,093,
048,016,250,140,097,
048,017,255,139,104,
048,018,191,095,097,
048,019,088,039,090,
048,020,254,111,112,
048,021,095,040,089,
048,022,179,070,107,
048,023,255,103,128,
048,024,113,045,097,
048,025,141,051,100,
048,026,255,090,135,
048,027,141,048,102,
048,028,139,044,102,
048,029,234,066,129,
048,030,078,029,086,
048,031,243,059,134,
048,032,212,050,126,
048,033,092,025,082,
048,034,255,068,185,
048,035,094,059,137,
048,036,000,008,014,
048,037,006,016,032,
048,038,003,018,036,
048,039,006,028,058,
048,040,006,044,087,
048,041,007,055,109,
048,042,008,064,125,
048,043,007,044,087,
048,044,009,069,135,
048,045,002,014,027,
048,046,002,008,016,
048,047,006,043,086,
048,048,003,000,000,
048,049,000,048,091,
048,050,088,098,245,
048,051,150,025,160,
048,052,113,012,115,
048,053,121,012,125,
049,000,094,015,101,
049,001,090,017,100,
049,002,094,015,100,
049,003,099,015,104,
049,004,098,016,106,
049,005,099,020,108,
049,006,089,013,109,
049,007,122,056,101,
049,008,237,189,066,
049,009,255,202,065,
049,010,249,185,074,
049,011,252,180,076,
049,012,252,171,080,
049,013,253,165,085,
049,014,252,157,090,
049,015,253,149,093,
049,016,250,140,097,
049,017,255,139,104,
049,018,191,096,099,
049,019,089,041,094,
049,020,254,111,112,
049,021,096,041,092,
049,022,179,071,108,
049,023,255,103,128,
049,024,114,046,098,
049,025,142,051,101,
049,026,255,089,134,
049,027,143,050,106,
049,028,140,045,106,
049,029,234,066,127,
049,030,078,030,089,
049,031,244,059,134,
049,032,212,051,127,
049,033,095,025,084,
049,034,251,072,192,
049,035,059,051,111,
049,036,000,011,020,
049,037,006,017,035,
049,038,003,016,031,
049,039,006,028,055,
049,040,008,032,065,
049,041,008,070,139,
049,042,007,042,084,
049,043,004,026,051,
049,044,009,052,102,
049,045,006,029,058,
049,046,002,013,025,
049,047,005,038,075,
049,048,004,004,010,
049,049,000,045,083,
049,050,086,092,232,
049,051,146,025,159,
049,052,121,011,123,
049,053,148,012,150,
050,000,097,015,102,
050,001,092,017,100,
050,002,092,016,100,
050,003,098,015,104,
050,004,099,019,106,
050,005,091,016,107,
050,006,106,038,101,
050,007,228,183,066,
050,008,255,211,060,
050,009,249,193,067,
050,010,252,188,073,
050,011,253,179,076,
050,012,252,171,080,
050,013,253,165,085,
050,014,252,157,090,
050,015,253,149,093,
050,016,250,140,097,
050,017,255,139,103,
050,018,192,096,101,
050,019,091,043,100,
050,020,254,111,112,
050,021,097,042,096,
050,022,178,071,110,
050,023,255,103,127,
050,024,115,047,100,
050,025,143,052,102,
050,026,255,089,133,
050,027,145,053,112,
050,028,141,046,109,
050,029,234,065,127,
050,030,077,030,092,
050,031,243,059,134,
050,032,213,051,128,
050,033,092,027,089,
050,034,255,055,160,
050,035,156,071,183,
050,036,000,015,030,
050,037,003,000,000,
050,038,003,007,013,
050,039,008,030,059,
050,040,007,053,105,
050,041,009,072,143,
050,042,004,015,030,
050,043,005,033,066,
050,044,006,033,065,
050,045,006,027,055,
050,046,004,022,045,
050,047,005,030,060,
050,048,008,022,046,
050,049,000,032,058,
050,050,094,092,238,
050,051,189,023,194,
050,052,163,009,159,
050,053,163,011,162,
051,000,099,015,105,
051,001,095,016,103,
051,002,093,017,102,
051,003,095,019,106,
051,004,096,020,106,
051,005,088,020,104,
051,006,198,157,069,
051,007,255,222,058,
051,008,248,199,063,
051,009,252,196,067,
051,010,252,188,073,
051,011,253,179,076,
051,012,252,172,079,
051,013,253,165,084,
051,014,252,157,091,
051,015,253,149,093,
051,016,250,140,097,
051,017,255,139,104,
051,018,192,096,100,
051,019,091,043,098,
051,020,254,110,112,
051,021,097,042,095,
051,022,179,072,110,
051,023,255,102,127,
051,024,116,048,103,
051,025,143,052,103,
051,026,255,089,133,
051,027,143,051,111,
051,028,141,047,108,
051,029,234,066,128,
051,030,077,032,093,
051,031,243,059,134,
051,032,213,051,126,
051,033,092,028,088,
051,034,255,047,143,
051,035,164,047,140,
051,036,030,059,137,
051,037,005,002,003,
051,038,006,030,059,
051,039,007,042,084,
051,040,009,085,169,
051,041,005,032,063,
051,042,000,000,000,
051,043,006,049,097,
051,044,002,008,015,
051,045,006,021,041,
051,046,006,035,069,
051,047,004,024,047,
051,048,008,031,062,
051,049,000,020,033,
051,050,091,095,242,
051,051,162,024,169,
051,052,115,012,119,
051,053,121,014,127,
052,000,107,015,111,
052,001,105,015,109,
052,002,101,017,109,
052,003,099,021,107,
052,004,087,010,110,
052,005,154,104,084,
052,006,255,228,052,
052,007,250,207,060,
052,008,251,203,064,
052,009,252,195,067,
052,010,252,188,073,
052,011,253,179,076,
052,012,252,172,079,
052,013,253,165,085,
052,014,252,157,090,
052,015,253,148,093,
052,016,250,140,097,
052,017,255,139,104,
052,018,192,097,100,
052,019,091,043,098,
052,020,254,110,112,
052,021,097,043,096,
052,022,179,072,111,
052,023,255,102,127,
052,024,115,049,104,
052,025,143,054,104,
052,026,255,088,134,
052,027,144,052,108,
052,028,140,047,106,
052,029,234,067,129,
052,030,079,033,094,
052,031,243,059,134,
052,032,213,051,127,
052,033,092,028,089,
052,034,255,049,149,
052,035,151,027,095,
052,036,078,048,131,
052,037,108,072,164,
052,038,000,019,033,
052,039,009,063,125,
052,040,006,058,112,
052,041,000,000,000,
052,042,002,015,029,
052,043,006,042,084,
052,044,002,006,011,
052,045,005,027,052,
052,046,007,050,098,
052,047,005,041,081,
052,048,009,041,082,
052,049,000,038,069,
052,050,086,095,239,
052,051,147,024,157,
052,052,115,013,120,
052,053,129,014,134,
053,000,110,014,112,
053,001,111,015,113,
053,002,111,017,115,
053,003,104,015,116,
053,004,111,040,103,
053,005,235,205,056,
053,006,255,222,054,
053,007,251,208,060,
053,008,251,203,063,
053,009,251,196,067,
053,010,252,188,073,
053,011,252,180,076,
053,012,252,171,080,
053,013,253,165,086,
053,014,252,157,090,
053,015,252,148,093,
053,016,250,140,097,
053,017,255,139,104,
053,018,193,097,101,
053,019,092,044,100,
053,020,254,110,111,
053,021,098,044,099,
053,022,179,072,111,
053,023,255,102,126,
053,024,116,050,105,
053,025,143,054,106,
053,026,255,089,133,
053,027,145,052,110,
053,028,141,047,108,
053,029,235,066,128,
053,030,079,032,093,
053,031,243,059,134,
053,032,213,051,128,
053,033,091,027,085,
053,034,255,048,145,
053,035,164,043,131,
053,036,065,061,156,
053,037,073,074,161,
053,038,000,046,090,
053,039,009,073,146,
053,040,004,021,039,
053,041,003,022,042,
053,042,007,048,094,
053,043,006,040,079,
053,044,004,018,036,
053,045,008,056,111,
053,046,005,044,088,
053,047,005,037,073,
053,048,006,023,047,
053,049,000,024,042,
053,050,087,099,248,
053,051,146,023,156,
053,052,109,012,114,
053,053,121,013,128,
054,000,111,015,113,
054,001,111,015,114,
054,002,114,018,115,
054,003,100,008,120,
054,004,179,131,080,
054,005,255,238,047,
054,006,250,214,056,
054,007,251,210,060,
054,008,251,203,062,
054,009,252,195,067,
054,010,252,188,073,
054,011,252,180,076,
054,012,252,171,080,
054,013,253,165,085,
054,014,252,157,090,
054,015,253,149,093,
054,016,250,140,097,
054,017,255,139,103,
054,018,193,097,102,
054,019,093,044,102,
054,020,254,110,111,
054,021,100,045,100,
054,022,180,072,112,
054,023,255,102,126,
054,024,117,051,106,
054,025,144,054,107,
054,026,255,089,133,
054,027,146,052,110,
054,028,142,047,109,
054,029,235,066,128,
054,030,081,032,095,
054,031,241,058,132,
054,032,210,049,122,
054,033,098,036,104,
054,034,255,079,204,
054,035,119,074,175,
054,036,002,048,098,
054,037,002,024,045,
054,038,009,062,124,
054,039,005,034,069,
054,040,000,000,000,
054,041,001,004,008,
054,042,007,040,080,
054,043,002,013,025,
054,044,003,012,025,
054,045,007,036,071,
054,046,006,042,083,
054,047,006,036,072,
054,048,007,021,042,
054,049,000,039,071,
054,050,089,102,253,
054,051,165,023,169,
054,052,145,010,145,
054,053,164,011,165,
055,000,110,014,112,
055,001,111,017,112,
055,002,108,013,116,
055,003,117,039,108,
055,004,236,212,053,
055,005,255,230,050,
055,006,251,216,056,
055,007,251,210,059,
055,008,251,203,063,
055,009,252,195,067,
055,010,252,188,073,
055,011,252,180,076,
055,012,252,171,079,
055,013,253,165,084,
055,014,252,157,091,
055,015,253,149,093,
055,016,250,140,097,
055,017,255,139,103,
055,018,193,098,103,
055,019,095,046,107,
055,020,253,110,111,
055,021,100,046,102,
055,022,181,072,113,
055,023,255,102,126,
055,024,118,051,107,
055,025,144,054,108,
055,026,255,088,133,
055,027,146,053,110,
055,028,141,048,110,
055,029,233,066,127,
055,030,082,030,089,
055,031,245,062,144,
055,032,219,079,186,
055,033,067,073,168,
055,034,062,061,129,
055,035,000,026,048,
055,036,001,002,003,
055,037,005,019,039,
055,038,006,042,083,
055,039,003,020,041,
055,040,001,000,000,
055,041,005,024,047,
055,042,005,023,047,
055,043,003,017,034,
055,044,005,023,045,
055,045,004,021,041,
055,046,007,048,097,
055,047,006,037,074,
055,048,008,024,048,
055,049,000,044,081,
055,050,096,094,242,
055,051,186,023,188,
055,052,147,010,146,
055,053,147,012,150,
056,000,111,017,114,
056,001,108,019,112,
056,002,096,007,115,
056,003,162,109,086,
056,004,255,244,043,
056,005,250,222,051,
056,006,252,218,055,
056,007,251,210,060,
056,008,250,203,063,
056,009,252,195,067,
056,010,252,188,073,
056,011,253,179,076,
056,012,252,172,080,
056,013,253,165,085,
056,014,252,157,090,
056,015,252,149,093,
056,016,250,140,097,
056,017,255,139,103,
056,018,194,098,104,
056,019,095,046,105,
056,020,254,110,111,
056,021,101,046,102,
056,022,181,073,113,
056,023,255,102,125,
056,024,119,051,109,
056,025,145,055,109,
056,026,255,088,132,
056,027,147,053,113,
056,028,140,046,106,
056,029,239,068,133,
056,030,091,059,148,
056,031,188,099,211,
056,032,078,074,151,
056,033,000,027,051,
056,034,001,004,004,
056,035,003,002,002,
056,036,001,000,000,
056,037,006,047,094,
056,038,002,016,030,
056,039,004,019,038,
056,040,003,017,033,
056,041,004,022,043,
056,042,003,011,022,
056,043,006,034,068,
056,044,003,011,021,
056,045,002,014,027,
056,046,008,054,107,
056,047,005,034,068,
056,048,007,030,061,
056,049,000,042,078,
056,050,086,093,232,
056,051,146,026,157,
056,052,109,012,113,
056,053,123,013,129,
057,000,111,016,113,
057,001,109,018,113,
057,002,098,013,114,
057,003,203,174,062,
057,004,255,245,043,
057,005,250,223,052,
057,006,252,218,055,
057,007,251,210,059,
057,008,251,203,062,
057,009,252,195,067,
057,010,252,188,073,
057,011,252,180,076,
057,012,253,171,080,
057,013,253,165,085,
057,014,252,158,090,
057,015,253,149,093,
057,016,250,140,097,
057,017,255,139,103,
057,018,195,099,104,
057,019,096,046,107,
057,020,254,110,110,
057,021,103,046,103,
057,022,181,072,113,
057,023,255,102,125,
057,024,120,051,109,
057,025,145,055,109,
057,026,255,089,132,
057,027,148,054,115,
057,028,151,066,151,
057,029,212,107,209,
057,030,030,069,151,
057,031,007,028,051,
057,032,000,000,000,
057,033,002,000,001,
057,034,004,001,001,
057,035,001,000,000,
057,036,002,012,022,
057,037,005,036,071,
057,038,000,000,000,
057,039,004,023,044,
057,040,006,031,062,
057,041,001,000,000,
057,042,003,018,036,
057,043,006,038,074,
057,044,000,000,000,
057,045,002,013,025,
057,046,006,046,092,
057,047,005,037,073,
057,048,008,035,073,
057,049,000,036,065,
057,050,087,093,234,
057,051,151,025,163,
057,052,116,012,120,
057,053,128,013,133,
058,000,114,018,116,
058,001,110,013,118,
058,002,116,037,106,
058,003,233,218,046,
058,004,254,238,045,
058,005,250,224,051,
058,006,252,218,055,
058,007,251,210,059,
058,008,251,203,063,
058,009,252,195,067,
058,010,252,188,073,
058,011,252,180,076,
058,012,252,171,080,
058,013,253,165,086,
058,014,252,157,090,
058,015,253,149,093,
058,016,250,140,098,
058,017,255,139,103,
058,018,194,098,104,
058,019,097,047,108,
058,020,254,110,111,
058,021,103,045,104,
058,022,182,073,112,
058,023,255,102,126,
058,024,122,050,109,
058,025,145,055,109,
058,026,255,087,130,
058,027,152,078,158,
058,028,043,072,156,
058,029,022,044,083,
058,030,000,016,028,
058,031,003,014,024,
058,032,006,019,036,
058,033,004,019,037,
058,034,004,019,038,
058,035,003,015,029,
058,036,006,040,078,
058,037,005,029,058,
058,038,003,012,024,
058,039,007,048,096,
058,040,006,041,083,
058,041,002,010,019,
058,042,007,050,098,
058,043,006,041,081,
058,044,003,016,030,
058,045,005,031,061,
058,046,007,054,108,
058,047,006,045,087,
058,048,008,049,098,
058,049,000,046,085,
058,050,086,096,240,
058,051,147,025,158,
058,052,113,012,116,
058,053,128,013,133,
059,000,115,020,117,
059,001,106,006,123,
059,002,146,080,094,
059,003,252,245,038,
059,004,250,232,046,
059,005,252,225,051,
059,006,252,218,055,
059,007,252,210,060,
059,008,251,203,063,
059,009,252,196,067,
059,010,252,188,073,
059,011,252,180,076,
059,012,252,171,080,
059,013,253,165,085,
059,014,252,157,090,
059,015,252,149,093,
059,016,250,140,097,
059,017,255,138,103,
059,018,196,099,104,
059,019,097,048,110,
059,020,253,110,111,
059,021,105,045,105,
059,022,182,072,114,
059,023,255,102,125,
059,024,123,050,108,
059,025,145,054,109,
059,026,255,087,130,
059,027,154,080,164,
059,028,031,061,135,
059,029,008,016,030,
059,030,000,009,018,
059,031,006,017,033,
059,032,004,016,031,
059,033,003,014,028,
059,034,003,015,029,
059,035,003,012,024,
059,036,006,051,101,
059,037,003,016,031,
059,038,002,011,021,
059,039,006,031,062,
059,040,001,004,008,
059,041,005,023,045,
059,042,008,051,101,
059,043,002,012,024,
059,044,001,003,006,
059,045,006,040,078,
059,046,007,042,083,
059,047,006,034,067,
059,048,008,034,070,
059,049,000,040,072,
059,050,095,100,253,
059,051,189,022,189,
059,052,162,010,160,
059,053,172,010,169,
060,000,112,019,114,
060,001,102,005,122,
060,002,174,125,082,
060,003,255,254,036,
060,004,248,230,047,
060,005,252,225,051,
060,006,252,218,055,
060,007,251,210,059,
060,008,251,203,064,
060,009,252,195,067,
060,010,252,188,073,
060,011,252,180,076,
060,012,252,171,080,
060,013,252,165,085,
060,014,252,157,090,
060,015,253,149,093,
060,016,250,140,097,
060,017,255,139,103,
060,018,195,099,105,
060,019,097,048,111,
060,020,253,111,111,
060,021,105,046,106,
060,022,182,073,115,
060,023,255,102,125,
060,024,125,051,109,
060,025,147,054,109,
060,026,255,088,132,
060,027,149,054,119,
060,028,152,071,161,
060,029,192,094,183,
060,030,013,027,060,
060,031,000,000,000,
060,032,001,000,001,
060,033,002,000,000,
060,034,001,000,001,
060,035,001,000,000,
060,036,007,042,084,
060,037,002,008,017,
060,038,002,008,015,
060,039,003,011,021,
060,040,003,015,029,
060,041,004,026,047,
060,042,004,024,044,
060,043,001,004,007,
060,044,003,015,031,
060,045,005,026,053,
060,046,005,044,087,
060,047,007,043,087,
060,048,008,027,055,
060,049,000,043,080,
060,050,090,093,237,
060,051,164,025,170,
060,052,125,012,126,
060,053,131,013,135,
061,000,101,021,108,
061,001,096,009,117,
061,002,191,156,069,
061,003,255,254,035,
061,004,248,230,048,
061,005,251,225,051,
061,006,252,218,055,
061,007,251,210,059,
061,008,251,203,063,
061,009,252,195,067,
061,010,252,188,073,
061,011,253,179,076,
061,012,252,171,080,
061,013,253,165,085,
061,014,252,157,090,
061,015,252,149,093,
061,016,250,140,097,
061,017,255,139,103,
061,018,195,099,105,
061,019,099,047,111,
061,020,254,110,110,
061,021,104,046,107,
061,022,182,072,115,
061,023,255,102,125,
061,024,124,051,110,
061,025,147,053,108,
061,026,255,089,133,
061,027,151,051,112,
061,028,146,045,106,
061,029,241,076,149,
061,030,095,065,162,
061,031,125,072,152,
061,032,018,017,034,
061,033,000,000,000,
061,034,004,001,002,
061,035,003,005,011,
061,036,006,035,071,
061,037,003,016,032,
061,038,004,008,016,
061,039,004,021,041,
061,040,004,030,057,
061,041,000,005,004,
061,042,004,026,048,
061,043,003,014,028,
061,044,005,025,048,
061,045,003,016,030,
061,046,008,067,133,
061,047,006,032,064,
061,048,008,032,064,
061,049,000,030,054,
061,050,085,093,235,
061,051,148,026,160,
061,052,113,011,115,
061,053,126,013,130,
062,000,090,024,102,
062,001,087,015,108,
062,002,200,177,062,
062,003,255,253,036,
062,004,248,230,047,
062,005,251,225,051,
062,006,252,218,055,
062,007,251,210,060,
062,008,251,203,062,
062,009,252,195,067,
062,010,252,188,073,
062,011,252,180,076,
062,012,253,171,080,
062,013,253,165,085,
062,014,252,157,090,
062,015,252,149,093,
062,016,251,139,097,
062,017,255,138,103,
062,018,195,099,105,
062,019,100,049,112,
062,020,253,111,111,
062,021,106,048,111,
062,022,183,074,117,
062,023,255,102,125,
062,024,125,050,109,
062,025,148,053,108,
062,026,255,089,133,
062,027,152,050,111,
062,028,146,044,108,
062,029,233,065,124,
062,030,090,026,087,
062,031,247,077,175,
062,032,199,088,199,
062,033,025,040,092,
062,034,003,002,002,
062,035,001,008,016,
062,036,004,024,048,
062,037,005,022,043,
062,038,006,025,050,
062,039,004,025,050,
062,040,000,003,002,
062,041,000,007,009,
062,042,004,026,050,
062,043,006,028,056,
062,044,000,000,000,
062,045,005,035,067,
062,046,009,068,135,
062,047,005,025,049,
062,048,008,032,063,
062,049,000,018,030,
062,050,086,096,241,
062,051,148,025,159,
062,052,112,012,115,
062,053,124,013,131,
063,000,088,023,102,
063,001,085,018,106,
063,002,206,186,057,
063,003,255,252,036,
063,004,248,230,047,
063,005,252,225,051,
063,006,252,218,055,
063,007,250,210,059,
063,008,251,203,062,
063,009,252,195,067,
063,010,252,188,073,
063,011,252,180,076,
063,012,252,171,080,
063,013,253,165,086,
063,014,252,157,090,
063,015,253,149,093,
063,016,251,140,097,
063,017,255,139,102,
063,018,195,099,106,
063,019,099,050,114,
063,020,254,111,111,
063,021,105,050,114,
063,022,183,075,119,
063,023,255,101,124,
063,024,125,050,109,
063,025,148,054,109,
063,026,255,089,132,
063,027,152,050,110,
063,028,145,044,107,
063,029,237,066,128,
063,030,090,028,090,
063,031,239,056,127,
063,032,219,054,136,
063,033,107,055,149,
063,034,175,074,177,
063,035,036,038,080,
063,036,000,021,039,
063,037,009,050,100,
063,038,006,040,080,
063,039,001,010,019,
063,040,002,016,029,
063,041,001,012,021,
063,042,007,052,102,
063,043,005,025,050,
063,044,001,000,000,
063,045,006,058,114,
063,046,006,051,100,
063,047,005,035,069,
063,048,007,025,052,
063,049,000,024,041,
063,050,089,096,241,
063,051,166,025,172,
063,052,132,011,132,
063,053,142,012,145,
064,000,090,025,104,
064,001,086,019,107,
064,002,206,186,058,
064,003,255,252,036,
064,004,248,230,047,
064,005,252,225,051,
064,006,252,218,055,
064,007,251,210,060,
064,008,251,203,064,
064,009,252,195,067,
064,010,252,188,073,
064,011,252,180,076,
064,012,253,171,080,
064,013,253,165,085,
064,014,252,157,090,
064,015,253,149,093,
064,016,250,140,097,
064,017,255,139,103,
064,018,195,099,107,
064,019,098,049,115,
064,020,253,110,110,
064,021,103,049,112,
064,022,181,074,118,
064,023,255,102,124,
064,024,124,051,111,
064,025,146,053,109,
064,026,255,089,133,
064,027,151,049,108,
064,028,145,043,105,
064,029,237,066,128,
064,030,092,028,092,
064,031,243,059,134,
064,032,215,050,126,
064,033,097,022,081,
064,034,255,061,174,
064,035,162,085,211,
064,036,000,038,076,
064,037,007,036,071,
064,038,003,021,042,
064,039,003,022,042,
064,040,003,017,034,
064,041,005,036,073,
064,042,006,053,106,
064,043,002,012,024,
064,044,005,031,062,
064,045,008,070,138,
064,046,005,028,058,
064,047,008,057,114,
064,048,006,013,028,
064,049,000,045,083,
064,050,094,099,250,
064,051,188,022,190,
064,052,159,010,155,
064,053,167,011,164,
065,000,087,025,102,
065,001,081,016,105,
065,002,198,177,059,
065,003,255,253,036,
065,004,248,230,047,
065,005,251,225,051,
065,006,252,218,055,
065,007,251,210,060,
065,008,250,203,063,
065,009,251,196,067,
065,010,252,188,073,
065,011,253,180,076,
065,012,252,171,080,
065,013,253,165,086,
065,014,252,157,090,
065,015,253,149,093,
065,016,250,140,097,
065,017,255,139,102,
065,018,196,100,107,
065,019,098,050,116,
065,020,253,111,110,
065,021,104,049,111,
065,022,181,074,117,
065,023,255,102,125,
065,024,125,051,112,
065,025,147,054,110,
065,026,255,089,133,
065,027,138,044,101,
065,028,143,042,104,
065,029,237,066,128,
065,030,090,026,085,
065,031,243,058,133,
065,032,216,050,127,
065,033,098,025,089,
065,034,255,044,137,
065,035,168,055,157,
065,036,013,037,087,
065,037,003,020,038,
065,038,002,005,010,
065,039,001,000,000,
065,040,001,001,002,
065,041,008,044,090,
065,042,002,013,026,
065,043,002,003,006,
065,044,006,038,076,
065,045,007,033,065,
065,046,005,024,048,
065,047,005,030,060,
065,048,003,000,000,
065,049,000,047,088,
065,050,086,096,239,
065,051,147,025,156,
065,052,111,012,114,
065,053,123,013,128,
066,000,086,025,100,
066,001,076,014,107,
066,002,183,158,065,
066,003,255,254,036,
066,004,248,230,048,
066,005,251,225,051,
066,006,252,218,055,
066,007,251,210,060,
066,008,251,203,063,
066,009,252,195,067,
066,010,252,188,073,
066,011,253,180,076,
066,012,253,171,080,
066,013,253,165,086,
066,014,252,157,090,
066,015,253,149,093,
066,016,250,140,097,
066,017,255,138,102,
066,018,195,099,106,
066,019,097,049,115,
066,020,253,111,111,
066,021,104,049,110,
066,022,181,073,116,
066,023,255,102,125,
066,024,125,050,108,
066,025,147,053,107,
066,026,255,089,134,
066,027,133,043,099,
066,028,142,042,103,
066,029,237,066,128,
066,030,089,027,087,
066,031,243,058,134,
066,032,216,050,127,
066,033,097,025,087,
066,034,255,047,144,
066,035,168,043,133,
066,036,030,050,122,
066,037,006,041,082,
066,038,003,011,022,
066,039,001,000,000,
066,040,006,031,062,
066,041,005,031,060,
066,042,003,011,021,
066,043,007,028,056,
066,044,004,022,045,
066,045,006,035,069,
066,046,005,021,042,
066,047,003,017,034,
066,048,007,018,037,
066,049,000,035,063,
066,050,086,093,232,
066,051,153,026,163,
066,052,118,011,120,
066,053,129,013,134,
067,000,085,027,103,
067,001,072,012,109,
067,002,160,129,076,
067,003,255,254,036,
067,004,248,230,047,
067,005,252,225,051,
067,006,252,218,055,
067,007,251,210,060,
067,008,251,203,063,
067,009,252,195,067,
067,010,252,188,073,
067,011,252,180,076,
067,012,253,171,080,
067,013,253,165,086,
067,014,252,157,090,
067,015,252,149,093,
067,016,250,140,098,
067,017,255,139,103,
067,018,195,099,106,
067,019,097,049,112,
067,020,253,111,110,
067,021,104,048,108,
067,022,182,073,115,
067,023,255,102,125,
067,024,125,049,108,
067,025,147,052,107,
067,026,255,089,134,
067,027,134,043,099,
067,028,143,042,103,
067,029,237,066,128,
067,030,087,027,086,
067,031,242,059,133,
067,032,217,051,127,
067,033,098,024,085,
067,034,255,049,147,
067,035,165,033,114,
067,036,050,050,129,
067,037,020,062,127,
067,038,000,012,023,
067,039,005,019,039,
067,040,005,025,049,
067,041,005,025,049,
067,042,006,029,057,
067,043,001,003,006,
067,044,006,032,062,
067,045,005,023,044,
067,046,003,009,018,
067,047,006,029,059,
067,048,007,017,036,
067,049,000,020,034,
067,050,085,097,240,
067,051,147,026,157,
067,052,110,013,113,
067,053,123,014,127,
068,000,082,027,103,
068,001,072,016,107,
068,002,127,089,088,
068,003,253,245,038,
068,004,250,232,046,
068,005,251,225,051,
068,006,252,218,055,
068,007,251,210,059,
068,008,251,203,062,
068,009,252,195,067,
068,010,252,188,073,
068,011,252,180,076,
068,012,252,171,080,
068,013,253,165,085,
068,014,252,157,090,
068,015,252,149,093,
068,016,250,140,097,
068,017,255,139,103,
068,018,195,099,105,
068,019,099,050,112,
068,020,254,110,111,
068,021,103,048,108,
068,022,181,073,116,
068,023,255,102,125,
068,024,125,050,111,
068,025,147,053,110,
068,026,255,090,133,
068,027,134,044,100,
068,028,142,041,104,
068,029,237,066,127,
068,030,089,028,087,
068,031,242,059,134,
068,032,216,050,126,
068,033,097,024,084,
068,034,255,049,148,
068,035,160,031,105,
068,036,077,047,127,
068,037,063,089,191,
068,038,000,035,067,
068,039,005,012,026,
068,040,005,028,054,
068,041,007,035,070,
068,042,000,000,000,
068,043,003,014,027,
068,044,008,035,069,
068,045,000,000,000,
068,046,004,018,036,
068,047,006,038,078,
068,048,003,000,000,
068,049,000,021,034,
068,050,094,095,244,
068,051,189,022,189,
068,052,155,010,150,
068,053,159,011,159,
069,000,078,026,100,
069,001,075,023,104,
069,002,092,046,098,
069,003,231,219,044,
069,004,254,238,046,
069,005,251,224,051,
069,006,252,218,055,
069,007,251,210,060,
069,008,251,203,064,
069,009,252,195,067,
069,010,252,188,073,
069,011,253,179,076,
069,012,252,172,080,
069,013,253,165,085,
069,014,252,157,090,
069,015,253,149,093,
069,016,250,140,097,
069,017,255,139,103,
069,018,194,099,104,
069,019,096,048,110,
069,020,254,111,111,
069,021,103,049,109,
069,022,180,074,115,
069,023,255,102,126,
069,024,124,051,108,
069,025,144,052,106,
069,026,255,089,134,
069,027,133,044,100,
069,028,142,042,104,
069,029,237,066,128,
069,030,089,028,086,
069,031,242,059,134,
069,032,216,050,126,
069,033,097,025,085,
069,034,255,049,148,
069,035,161,032,109,
069,036,061,055,143,
069,037,041,085,177,
069,038,002,051,100,
069,039,006,033,068,
069,040,007,061,121,
069,041,005,025,050,
069,042,003,017,034,
069,043,007,046,090,
069,044,005,027,053,
069,045,003,011,021,
069,046,006,047,092,
069,047,005,035,068,
069,048,005,005,012,
069,049,000,032,057,
069,050,087,095,239,
069,051,166,025,172,
069,052,139,011,136,
069,053,153,012,154,
070,000,075,025,100,
070,001,076,027,100,
070,002,069,021,102,
070,003,196,175,058,
070,004,255,245,043,
070,005,249,222,051,
070,006,252,218,055,
070,007,251,211,060,
070,008,251,203,064,
070,009,252,195,067,
070,010,252,188,073,
070,011,252,180,076,
070,012,253,171,080,
070,013,253,165,085,
070,014,252,157,090,
070,015,253,149,093,
070,016,250,140,097,
070,017,255,139,103,
070,018,194,099,105,
